,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
252,172.0,-1.42853496087881,1.79357777814503,0.545758238752692,-0.399309006814974,0.673576896820109,0.745918946346657,-0.358474608750901,-4.04472443309243,0.232361774422223,-0.0813198559038253,-1.28116644603745,-0.487201784557934,-1.01069578603674,0.297234744304846,0.515040615308738,0.229073288915899,-0.517037974382198,-0.117545085708612,-1.23376119465743,-1.01285324681768,3.84472860121912,-1.09370505489749,0.256804199770332,-0.869686899271315,0.252491468730498,-0.452726463959916,0.0552808512986387,-0.153210997955991,2.29,0
135,84.0,1.11927230446687,-0.669639046767739,0.80380737194635,-0.651693123040955,-1.39566597769256,-0.800698086931713,-0.601604892467805,0.0143903557227058,2.01990542694576,-1.06754233091718,-0.672739777821437,0.116007769319465,-1.12537958663102,0.0556881939022512,1.41456146861438,-0.396080395747576,-0.0906548094442851,0.504404193054702,0.460238547755883,-0.0603597669546105,0.163686909797638,0.546516454412205,-0.176835651109598,0.402555517428933,0.563401812384994,-0.534236042147145,0.0750465690698344,0.0420007983004288,67.3,0
140,87.0,-5.10187714438251,1.89702180383666,-3.45803355505567,-1.27754276611629,-5.51775792247239,2.09836622063034,3.32960344883519,1.25096633414932,0.271500549724784,-0.305482722468726,-1.47338307942627,0.272913238050306,0.649418935168229,0.899810726121981,0.874542742818783,1.47175273507882,-0.144793356897002,-0.725518954658766,-0.698935585089018,-1.27047801350269,-0.871743638420889,-0.67887949744918,-0.555899892854463,-0.761660256352362,0.0666111325203478,0.767227442874053,0.731633869437517,-0.86030977828474,919.6,0
146790,87883.0,-1.36029263351035,-0.45806896998712,-0.700403917726715,2.73722917151503,-1.00510597388675,2.89139936351597,5.80253735302589,-1.93319735249124,-1.01771714252211,1.987861862693,0.504116141204789,-0.863430853145281,-0.184450076491427,-1.01691553500414,-1.55941019827384,1.15431268558106,-2.04385766822656,-0.151698807119589,-0.94351353548825,-1.49340137472525,-0.936989532415364,-0.0538115862306455,0.580105893889531,0.216927302487974,0.151642929701357,-0.33211456915886,-0.469800301881959,-1.495005896766,829.41,1
191690,129371.0,1.1839312092814,3.05725030538059,-6.16199733475256,5.54397248278589,1.6170413698223,-1.84800603824854,-1.00550810079405,0.339936724068817,-2.95980628236377,-3.8517216648754,4.51335526006987,-4.85831164395338,-1.76573419312819,-10.0062434296255,-0.439394416852874,0.574874856691221,0.188469552514539,1.64922352053836,-1.79673863123125,0.252571163759772,0.109184860912105,-0.931071823432774,-0.0641750404544211,-0.0070125201234796,0.345419478643384,0.0645577481719254,0.476629438597504,0.323740180557018,0.0,1
199896,133184.0,-1.21268170063531,-2.48482353043406,-6.39718581511927,3.67056244781436,-0.863375060980971,-1.85585473063724,1.01773157976221,-0.54470377516891,-1.70337804998263,-3.73965947930309,1.73812401383737,-2.84444933585435,0.765863961245672,-4.79973713485762,-0.0113354116437183,-2.69316808210374,-3.16695515760391,-1.06780011996093,-0.559132202274595,2.90837394592783,1.39687206274272,0.0920728715219574,-1.49288249863592,-0.204227396265286,0.532510949154644,-0.293871104406878,0.212663059827185,0.431094707976035,1335.0,1
101509,67857.0,-1.73933378422429,-1.30465465035444,0.314102907291187,0.0537401062585881,-0.0586957001779964,0.0712595573040713,0.694861852921962,-0.313269934817745,-0.649377114028123,0.517567879914365,-1.35655775612738,-0.238382663867126,0.0695790190825196,-0.431690053731737,-0.674723889299605,-1.65416180710569,-0.0539606012956825,0.520745840192804,-1.55456174696529,-1.46399432399357,-0.665172078751849,-0.632078028662709,-0.421175799634968,-0.400774352865197,-0.001640301894043,-0.495162312868153,0.0316326197006312,0.0662796878513276,320.0,1
446,323.0,-0.850730608839579,0.695702821771029,2.07183756898707,0.928201003743203,-0.032107928118921,0.648932279448657,0.150909121965064,0.440485982268806,-0.564488518654209,0.0577015713983074,0.976696627346584,-0.109204861408156,-0.923903848924997,0.458685781696212,1.32465223522914,0.0047946094893804,-0.235066834172857,0.783136839367673,0.58964722501798,0.301435683964869,0.211627697642656,0.591595715693722,-0.210961540290095,-0.341889009211555,0.28191249625725,-0.0673530287782257,0.339467271074765,0.138091449579031,52.0,0
309,222.0,1.08697116347518,0.0451223219759884,0.475774394586216,1.34424417785259,-0.302640742896004,0.0044076102407241,-0.0964036052509476,0.182898065571425,0.193464331505171,0.0735128149998966,1.14416591493974,0.662654580375041,-1.42103070120159,0.509992074735901,-0.67944010520806,-0.529631760177053,0.153906813019428,-0.403244853238012,-0.150064240236643,-0.239993183083253,-0.0440438531871409,-0.0078694485834195,-0.044243035233324,0.213380359165259,0.562624828109406,-0.340026071693874,0.0267367498561097,0.0071853467609466,18.61,0
261473,160034.0,-2.3493399641893,1.51260401518904,-2.64749719609623,1.75379247237301,0.406327950335496,-2.18849400496996,-0.686934747748875,-0.547984409288573,-0.0995281132954432,-1.67234597814111,2.17297610055437,-3.10347667138871,0.217560544573622,-6.03440257566619,0.164400705894815,-2.38382603356602,-4.16647877527802,-1.77239694698232,-0.526280794204029,-0.0934214753719124,-0.0885194213942628,-0.595178282040403,0.258148130014773,0.0619011334336728,-0.35418019381022,-1.15267106612603,-0.736072755373029,0.733702732493917,4.9,1
154719,102671.0,-4.99175779387947,5.2133398229232,-9.11132629809104,8.43198635177602,-3.4355156720863,-1.8275651016855,-7.11430284412379,3.43120663145462,-3.87564287029742,-6.86850850672582,7.15062516950116,-10.2629840447185,2.73308493575221,-10.1275247811671,-0.262783621001749,-5.19027103814098,-8.6557110398096,-2.02444347438745,1.5604792800844,0.0981321924634143,1.18942283937597,0.247858476295777,0.294448330047117,-0.548503502162266,-0.174616566570794,0.406702503092405,-0.40233927269736,-0.882885795448957,0.0,1
13,11.0,1.0693735878819,0.287722129331455,0.828612726634281,2.71252042961718,-0.178398016248009,0.337543730282968,-0.0967168617395962,0.115981735546597,-0.221082566236194,0.460230444301678,-0.773656930526689,0.32338724546722,-0.0110758870883779,-0.178485175177916,-0.65556427824926,-0.19992517131173,0.1240054151819,-0.980496201537345,-0.982916082135047,-0.153197231044512,-0.0368755317335273,0.0744124028162195,-0.0714074332998586,0.104743752596029,0.548264725394119,0.104094153162781,0.0214910583643189,0.021293311477486,27.5,0
147,92.0,0.60715301412013,-0.957413453834804,0.761504742707707,1.59005044874457,-1.17729790317762,0.0112319094956137,-0.166991305407512,0.152720248155831,0.742860452423351,-0.151018327613245,0.721459238691319,0.710085753600131,-1.3294352693582,0.130804275800688,-1.12238228967438,-0.175297279720695,-0.059694845219295,0.336360543667161,0.154421941358819,0.304713575525421,0.166237128199634,0.100681792050183,-0.317000779925164,0.543778052174367,0.484232348438572,-0.330425244241288,-0.0015453513121477,0.0620979870648436,268.78,0
479,354.0,-1.0884582543774,1.1971033223293,1.29371905133836,-1.17645349295576,-0.859954614304396,-1.47607543355181,0.30825431981024,0.19645417186019,0.542924753867272,-0.0324061967960648,-0.125285297156257,-0.149935132723026,-0.824834175623006,0.0691298334203625,0.581413294761523,0.526806812759716,-0.408214724896537,-0.474626483492499,-1.01782897700519,0.158246773906337,-0.150072153059045,-0.25237854885486,0.0827663141715914,0.929138670710711,-0.251993524623242,0.675392074967983,0.0935282996902708,-0.0932858387734427,2.31,0
421,305.0,0.439949564265165,-0.949842463341703,-0.112591827988822,2.57253596727793,0.149828998197281,1.54454197967471,0.213718459166058,0.278461147050956,-0.374166691277153,0.47800558453561,-0.327963636008177,0.387190472384342,-0.172660757796239,0.0920670862837595,-1.17309420343092,0.449888675137227,-0.580391720442591,0.0685164657258165,-0.300062427426695,0.594318625637719,0.136101477217925,-0.275473457641134,-0.554799509805364,-1.27806662444098,0.554427288942438,0.133134818163719,-0.0530532392281291,0.0580836823407608,379.63,0
398,288.0,1.26806876340874,0.285831650396011,-0.147276025461222,1.04774172573764,0.672115439500528,0.656656255626285,0.138314672637385,-0.0107854481089644,0.158270869375423,-0.166168993765532,-1.53116732902866,0.871081072233206,1.62485130002622,-0.319368703673909,-0.157591231159468,-0.385908134968166,-0.331838626858768,-0.707136534042879,0.150423262781333,-0.0518277528224871,-0.177626950227441,-0.189526076786979,-0.251549306774214,-1.26623556955512,0.901898690410455,-0.230844608605717,0.0482707013695798,0.0047637587989055,6.54,0
127,80.0,-0.655264276212716,0.409898542836853,1.28915643808596,-0.32504325923176,0.545669467098008,-0.349810664410475,0.648240481592264,0.0360628816033704,0.0787014163023305,-0.829167267726513,-1.78165873189534,-0.412806782520344,-0.626220289565852,-0.113361054850318,-0.714754632820629,0.120701513866132,-0.474281674313796,-0.240594669556031,0.0408234763497192,-0.0347759899640066,-0.155727058998072,-0.477390318321434,-0.126524992708454,-0.443627776856693,-0.012118142098906,0.143172915176852,0.049782585303356,0.118280286710879,32.51,0
349,259.0,-0.942940340772634,0.206074135542738,1.62599203301814,1.1083915715611,0.875837899922657,-1.21571631533529,0.271172621048145,-0.089238369063149,-0.75553916066198,-0.261729149556909,-0.37881234654172,0.119446954844474,0.45333266625436,0.258750399158194,1.13874676184325,-0.331053067748365,-0.146362627501872,0.0634922800608578,0.460361871371355,0.311898357803841,0.150837698492223,0.188497046623723,-0.148636780302928,0.407169537724041,0.644706714473305,-0.193470323715694,-0.0289195849168385,0.0053227697377515,20.17,0
153,95.0,1.31617764954493,-0.10559397597174,-0.246480374444475,-1.18571467546077,-0.119566416811247,-0.6133990425377,0.0073585133055941,-0.136794233100655,0.847826739950933,-0.784714585550632,0.875526045375372,1.28025633024338,0.568554208232383,0.443198995660283,0.941475179139175,-0.193448214750293,-0.789121823525332,0.782232082791554,1.08294809878098,-0.0422383719338491,0.0931183643140403,0.404571088452455,-0.282550625708053,-0.456798917918001,0.895367550027807,-0.561880177820172,0.0447943424160723,0.0031806128969013,7.21,0
341,251.0,1.20663783361344,0.14334482860189,-0.131755553409093,0.902486188743593,0.219547240259409,-0.0281552578435466,0.0992947158686046,0.0020198291605434,0.166709161604128,-0.014765734374626,-1.07273779855187,-0.471208191355173,-0.75213351615446,0.548864045894721,1.33307729104059,0.0461361233755512,-0.401576803606235,-0.213131374348739,-0.415565038795684,-0.14914477086753,0.0064144597130017,-0.0001732219459546,-0.186809603140682,-0.77728434013929,0.686914708134492,-0.246619857871161,0.0181759270789644,0.011323875722827,31.8,0
64,42.0,-0.522666281326226,1.00992300182961,0.276469594612311,1.47528945859934,-0.707012562987729,0.355242551803606,1.55984878741899,-0.399578612449174,-0.479812993616112,0.516352274838619,0.0343304585928822,0.589225512111296,1.4269098018209,0.0205102490819948,1.65133636674485,-0.961342569180643,0.24636005877088,-0.40753729696982,0.917399011636689,-0.0130160210270286,0.1724014772054,1.01154336015453,0.0696662727096649,0.15781974077871,-1.10922431803229,-0.302369335098658,0.318170337330597,0.316909559697327,243.66,0
450,328.0,-4.2364194365614,-4.45978420817933,1.38181330753237,1.117079983866,6.04448632417373,-3.49844717455499,-2.74089249524011,0.372155021989722,-0.214338183400329,-0.242299844238643,-1.68184422142821,0.605227561748964,1.70299548484522,0.0754578904558116,0.565157459769119,0.515252808861653,-1.18463076442973,0.38155908706706,-0.280158912665367,1.39409341078279,0.397071817427759,-0.432517322445141,0.612506739185081,-1.01636197197221,0.630372560196861,-0.498140915033867,-0.0947744893726817,0.208038267368797,2.5,0
85,55.0,-4.57509260816239,-4.42918377474876,3.40258500379828,0.903914679904333,3.00222377368078,-0.491077708080676,-2.70539316304114,0.666451302156469,1.92221617202329,-0.614312027380396,0.384926576987595,1.1944034523469,-1.02071845428099,-1.24682940571382,-2.34867343715332,-0.213437533486602,-0.100221744823898,-0.406073073481075,-1.63757251876291,-0.960962933953718,-0.0473650289231517,0.853359934678944,-0.971600429208365,-0.114861639404699,0.408300391838859,-0.304576465887789,0.547784788743973,-0.456296829036198,200.01,0
20198,30852.0,-2.83098405592803,0.885657038258755,1.19993009832405,2.86129223993172,0.321668777779154,0.289966026429405,1.7677604489638,-2.45104966190813,0.0697358066743391,3.24508640095346,0.675287853392807,-0.677096334427304,-0.222741128141729,-0.913786970583513,1.60333192308268,-1.0245020918608,0.0220452070437295,-0.940684674142594,0.484758940230455,-1.01692314354721,0.546589339675499,0.334970736976198,0.172105676221893,0.623590288019672,-0.527114316331261,-0.079214654387473,-2.53244529803097,0.311176714703215,104.81,1
116139,74159.0,-1.54878809850026,1.80869795041448,-0.953509033832342,2.21308539346999,-2.01572779170327,-0.913456844516923,-2.35601298316433,1.19716896702387,-1.67837405659509,-3.53865023182429,3.1020899271543,-3.99337305447702,-1.93741062327519,-3.82289410599595,0.830970110708369,-2.47535885382925,-5.21187516766885,-0.413871678166879,0.933262164554872,0.390785963777347,0.855138263312025,0.77474482148342,0.0590371520063436,0.343199807900813,-0.468937928609185,-0.278337986906642,0.625922215184372,0.395573378256676,76.94,1
206,137.0,0.753307852006014,-1.13159325678345,0.878730366275302,0.297870795702318,-1.32725016090081,0.0665956381298685,-0.535275981085739,0.17113262133325,1.18460203975708,-0.510452889948725,-0.559082123573571,0.121812639047106,-0.718595336305624,-0.211232351900226,0.663762572071223,-0.0642568148905888,0.256345466775674,-0.696030148844145,-0.190353268399697,0.295638378771951,0.0319122383824832,-0.213297997223871,-0.091660380541864,0.15183652108847,-0.0676734412461603,0.999073309691521,-0.0639848051007865,0.0491743555243216,226.07,0
57615,47982.0,-1.23280412810524,2.24411874456383,-1.70382579275654,1.49253586483501,-1.19298516971563,-1.68611021267902,-1.86461150490967,0.856122313785725,-1.97353527775248,-3.94238290411726,2.40165068027699,-3.39426561777896,-0.145161724970334,-4.32979551307589,0.758760885824274,-3.19904647594093,-4.48018356526203,-2.48566878350317,-0.0958074336903356,0.207889301735382,0.560475065574211,0.165681717805126,-0.0137535165177887,0.474935180269258,-0.218725074414735,0.302809125708237,0.46603094153746,0.250133538809307,0.76,1
32,26.0,-0.529912284186556,0.873891581460326,1.34724732930113,0.145456676582257,0.414208858362661,0.10022309405219,0.711206082959649,0.1760659570625,-0.286716934699997,-0.484687683196852,0.872489590125871,0.851635859904339,-0.571745302934562,0.100974273045751,-1.51977183258512,-0.284375978261788,-0.310523584869201,-0.404247868800905,-0.823373523914155,-0.290347610865436,0.0469490671140629,0.208104855076299,-0.185548346773547,0.0010306598329328,0.0988157011025622,-0.552903603040518,-0.0732880835681738,0.0233070451077205,6.14,0
9252,13323.0,-5.45436177939673,8.28742055534983,-12.7528112729386,8.59434189301081,-3.10600228114338,-3.17994875686414,-9.25279393795831,4.24506220985367,-6.32980084623466,-13.1366983691039,11.228470279576,-17.1313009454468,-0.169401056814124,-18.0499976898594,-1.36623566099065,-9.7235653091894,-14.7449024646768,-5.24730110631125,-0.574675143795817,1.30586191483437,1.84616479291417,-0.267171794223081,-0.310803969751621,-1.20168545799806,1.35217609502433,0.608424596360403,1.57471478384204,0.808725205090233,1.0,1
48,35.0,1.38639697419213,-0.794209465382612,0.778224190591254,-0.864708433897642,-1.06413227965342,0.351296173582744,-1.19145458338703,0.052685634312249,-0.304404039275229,0.576516808924066,-1.63111176189277,0.0425595121222894,2.04789831589105,-0.739338428608896,1.45622204419365,-0.272049582980028,-0.932007398445801,1.92653220035244,-0.659939172907678,-0.273032886609131,-0.228726645592863,-0.123522420123964,-0.131025121563502,-0.929668178912028,0.181379006488932,1.19492806430879,0.0005313318862034,0.0199106229397932,30.9,0
68320,52934.0,1.03663855772541,0.407227280182074,0.75770616494457,3.16182144737059,-0.568122226356034,0.202180695126505,-0.68980405626803,0.41137993906161,0.336769232300548,-0.283731283967387,0.90311745288141,-0.158825775049249,-1.93070901899978,-2.37665364067708,-1.8101724846962,0.935791272330693,1.59150614830401,1.25947071382768,-0.666806394320072,-0.219461074162075,-0.0501076222906236,0.123760575662397,-0.132567901550036,0.350230553629671,0.507701400813083,0.189620904934317,0.0610156660255082,0.0631412801847289,0.76,1
162,103.0,-0.94089283998755,1.07415476403598,1.75939808911823,-0.601445606762116,0.101693491307097,-0.188519562882799,0.455755574843192,-3.46068233987222,0.44152478035891,0.917818019602551,0.877285383147595,0.338268788318739,0.646250019568957,-0.828662236334628,1.46495178250051,-0.915166509111332,0.171665239642358,-1.05413345658208,0.276801460398185,-0.209017984434795,2.27006905329443,-0.143518425457465,0.153907528940753,0.700926779396507,-0.413235123170453,1.37403121107089,-0.996161004289688,-0.836300917104019,9.99,0
