"~id","~from","~to","~label"
"","3485",GE-308,in_geo
"","3485",GE-31,in_geo
"","3485",GE-33,in_geo
"","3485",GE-34,in_geo
"","3485",GE-35,in_geo
"","3485",GE-36,in_geo
"","3485",GE-37,in_geo
"","3485",GE-38,in_geo
"","3485",GE-39,in_geo
"","3485",GE-4,in_geo
"","3485",GE-43,in_geo
"","3485",GE-44,in_geo
"","3485",GE-45,in_geo
"","3485",GE-46,in_geo
"","3485",GE-48,in_geo
"","3485",GE-50,in_geo
"","3485",GE-51,in_geo
"","3485",GE-52,in_geo
"","3485",GE-55,in_geo
"","3485",GE-57,in_geo
"","3485",GE-58,in_geo
"","3485",GE-59,in_geo
"","3485",GE-6,in_geo
"","3485",GE-63,in_geo
"","3485",GE-66,in_geo
"","3485",GE-67,in_geo
"","3485",GE-68,in_geo
"","3485",GE-70,in_geo
"","3485",GE-72,in_geo
"","3485",GE-73,in_geo
"","3485",GE-74,in_geo
"","3485",GE-76,in_geo
"","3485",GE-77,in_geo
"","3485",GE-78,in_geo
"","3485",GE-79,in_geo
"","3485",GE-8,in_geo
"","3485",GE-80,in_geo
"","3485",GE-81,in_geo
"","3485",GE-82,in_geo
"","3485",GE-83,in_geo
"","3485",GE-84,in_geo
"","3485",GE-85,in_geo
"","3485",GE-87,in_geo
"","3485",GE-88,in_geo
"","3485",GE-89,in_geo
"","3485",GE-9,in_geo
"","3485",GE-90,in_geo
"","3485",GE-91,in_geo
"","3485",GE-92,in_geo
"","3485",GE-93,in_geo
"","3485",GE-96,in_geo
"","3485",GE-98,in_geo
"","3485",GE-99,in_geo
"","3485",IT-1,has_integration
"","3485",LI-19,has_line_item_type
"","3485",LI-8,has_line_item_type
"","3485",Tumblr,from_site
"","3485",Airbnb,from_site
"","3485",Etsy,from_site
"","3485",Google,from_site
"","3485",Snapchat,from_site
"","3485",Spotify,from_site
"","3485",Facebook,from_site
"","3485",Amazon,from_site
"","3485",Netflix,from_site
"","3486","01-06-2019 00:00",order_placed
"","3486","02-06-2019 00:00",order_placed
"","3486","03-06-2019 00:00",order_placed
"","3486","04-06-2019 00:00",order_placed
"","3486","05-06-2019 00:00",order_placed
"","3486","06-06-2019 00:00",order_placed
"","3486","07-06-2019 00:00",order_placed
"","3486","08-06-2019 00:00",order_placed
"","3486","09-06-2019 00:00",order_placed
"","3486","10-06-2019 00:00",order_placed
"","3486","11-06-2019 00:00",order_placed
"","3486","12-06-2019 00:00",order_placed
"","3486","13-06-2019 00:00",order_placed
"","3486","14-06-2019 00:00",order_placed
"","3486","15-06-2019 00:00",order_placed
"","3486","16-06-2019 00:00",order_placed
"","3486","17-06-2019 00:00",order_placed
"","3486","18-06-2019 00:00",order_placed
"","3486","19-06-2019 00:00",order_placed
"","3486","20-06-2019 00:00",order_placed
"","3486","21-06-2019 00:00",order_placed
"","3486","22-06-2019 00:00",order_placed
"","3486","23-06-2019 00:00",order_placed
"","3486","24-06-2019 00:00",order_placed
"","3486","25-06-2019 00:00",order_placed
"","3486","26-06-2019 00:00",order_placed
"","3486","27-06-2019 00:00",order_placed
"","3486","28-06-2019 00:00",order_placed
"","3486","29-06-2019 00:00",order_placed
"","3486","30-06-2019 00:00",order_placed
"","3486",AD-2640,placed_by
"","3486",CH-1,channel_used
"","3486",Smart TV,from_device
"","3486",Desktop,from_device
"","3486",Tablet,from_device
"","3486",Smartphone,from_device
"","3486",GE-1,in_geo
"","3486",GE-10,in_geo
"","3486",GE-103,in_geo
"","3486",GE-107,in_geo
"","3486",GE-11,in_geo
"","3486",GE-112,in_geo
"","3486",GE-113,in_geo
"","3486",GE-12,in_geo
"","3486",GE-122,in_geo
"","3486",GE-123,in_geo
"","3486",GE-129,in_geo
"","3486",GE-131,in_geo
"","3486",GE-132,in_geo
"","3486",GE-135,in_geo
"","3486",GE-136,in_geo
"","3486",GE-137,in_geo
"","3486",GE-138,in_geo
"","3486",GE-139,in_geo
"","3486",GE-140,in_geo
"","3486",GE-141,in_geo
"","3486",GE-142,in_geo
"","3486",GE-143,in_geo
"","3486",GE-144,in_geo
"","3486",GE-146,in_geo
"","3486",GE-147,in_geo
"","3486",GE-15,in_geo
"","3486",GE-156,in_geo
"","3486",GE-158,in_geo
"","3486",GE-159,in_geo
"","3486",GE-160,in_geo
"","3486",GE-161,in_geo
"","3486",GE-163,in_geo
"","3486",GE-164,in_geo
"","3486",GE-165,in_geo
"","3486",GE-166,in_geo
"","3486",GE-168,in_geo
"","3486",GE-169,in_geo
"","3486",GE-17,in_geo
"","3486",GE-171,in_geo
"","3486",GE-173,in_geo
"","3486",GE-174,in_geo
"","3486",GE-176,in_geo
"","3486",GE-18,in_geo
"","3486",GE-180,in_geo
"","3486",GE-182,in_geo
"","3486",GE-183,in_geo
"","3486",GE-185,in_geo
"","3486",GE-187,in_geo
"","3486",GE-188,in_geo
"","3486",GE-189,in_geo
"","3486",GE-195,in_geo
"","3486",GE-2,in_geo
"","3486",GE-24,in_geo
"","3486",GE-25,in_geo
"","3486",GE-27,in_geo
"","3486",GE-28,in_geo
"","3486",GE-33,in_geo
"","3486",GE-34,in_geo
"","3486",GE-36,in_geo
"","3486",GE-37,in_geo
"","3486",GE-39,in_geo
"","3486",GE-4,in_geo
"","3486",GE-43,in_geo
"","3486",GE-44,in_geo
"","3486",GE-46,in_geo
"","3486",GE-48,in_geo
"","3486",GE-5,in_geo
"","3486",GE-52,in_geo
"","3486",GE-59,in_geo
"","3486",GE-66,in_geo
"","3486",GE-68,in_geo
"","3486",GE-70,in_geo
"","3486",GE-72,in_geo
"","3486",GE-73,in_geo
"","3486",GE-74,in_geo
"","3486",GE-75,in_geo
"","3486",GE-76,in_geo
"","3486",GE-77,in_geo
"","3486",GE-78,in_geo
"","3486",GE-80,in_geo
"","3486",GE-81,in_geo
"","3486",GE-82,in_geo
"","3486",GE-83,in_geo
"","3486",GE-84,in_geo
"","3486",GE-85,in_geo
"","3486",GE-87,in_geo
"","3486",GE-88,in_geo
"","3486",GE-91,in_geo
"","3486",GE-92,in_geo
"","3486",GE-96,in_geo
"","3486",IT-1,has_integration
"","3486",LI-11,has_line_item_type
"","3486",Twitter,from_site
"","3487","01-06-2019 00:00",order_placed
"","3487","02-06-2019 00:00",order_placed
"","3487","03-06-2019 00:00",order_placed
"","3487","04-06-2019 00:00",order_placed
"","3487","05-06-2019 00:00",order_placed
"","3487","06-06-2019 00:00",order_placed
"","3487","07-06-2019 00:00",order_placed
"","3487","08-06-2019 00:00",order_placed
"","3487","09-06-2019 00:00",order_placed
"","3487","10-06-2019 00:00",order_placed
"","3487","11-06-2019 00:00",order_placed
"","3487","12-06-2019 00:00",order_placed
"","3487","13-06-2019 00:00",order_placed
"","3487","14-06-2019 00:00",order_placed
"","3487","15-06-2019 00:00",order_placed
"","3487","16-06-2019 00:00",order_placed
"","3487","17-06-2019 00:00",order_placed
"","3487","18-06-2019 00:00",order_placed
"","3487","19-06-2019 00:00",order_placed
"","3487","20-06-2019 00:00",order_placed
"","3487","21-06-2019 00:00",order_placed
"","3487","22-06-2019 00:00",order_placed
"","3487","23-06-2019 00:00",order_placed
"","3487","24-06-2019 00:00",order_placed
"","3487","25-06-2019 00:00",order_placed
"","3487","26-06-2019 00:00",order_placed
"","3487","27-06-2019 00:00",order_placed
"","3487","28-06-2019 00:00",order_placed
"","3487","29-06-2019 00:00",order_placed
"","3487","30-06-2019 00:00",order_placed
"","3487",AD-79,placed_by
"","3487",CH-19,channel_used
"","3487",Smart TV,from_device
"","3487",Desktop,from_device
"","3487",Tablet,from_device
"","3487",Smartphone,from_device
"","3487",GE-1,in_geo
"","3487",GE-10,in_geo
"","3487",GE-100,in_geo
"","3487",GE-102,in_geo
"","3487",GE-103,in_geo
"","3487",GE-104,in_geo
"","3487",GE-105,in_geo
"","3487",GE-106,in_geo
"","3487",GE-107,in_geo
"","3487",GE-108,in_geo
"","3487",GE-109,in_geo
"","3487",GE-11,in_geo
"","3487",GE-110,in_geo
"","3487",GE-112,in_geo
"","3487",GE-113,in_geo
"","3487",GE-114,in_geo
"","3487",GE-115,in_geo
"","3487",GE-116,in_geo
"","3487",GE-117,in_geo
"","3487",GE-118,in_geo
"","3487",GE-119,in_geo
"","3487",GE-12,in_geo
"","3487",GE-120,in_geo
"","3487",GE-121,in_geo
"","3487",GE-122,in_geo
"","3487",GE-123,in_geo
"","3487",GE-124,in_geo
"","3487",GE-125,in_geo
"","3487",GE-126,in_geo
"","3487",GE-127,in_geo
"","3487",GE-128,in_geo
"","3487",GE-129,in_geo
"","3487",GE-13,in_geo
"","3487",GE-130,in_geo
"","3487",GE-131,in_geo
"","3487",GE-132,in_geo
"","3487",GE-133,in_geo
"","3487",GE-134,in_geo
"","3487",GE-135,in_geo
"","3487",GE-136,in_geo
"","3487",GE-137,in_geo
"","3487",GE-138,in_geo
"","3487",GE-139,in_geo
"","3487",GE-14,in_geo
"","3487",GE-140,in_geo
"","3487",GE-141,in_geo
"","3487",GE-142,in_geo
"","3487",GE-143,in_geo
"","3487",GE-144,in_geo
"","3487",GE-145,in_geo
"","3487",GE-146,in_geo
"","3487",GE-147,in_geo
"","3487",GE-148,in_geo
"","3487",GE-15,in_geo
"","3487",GE-151,in_geo
"","3487",GE-152,in_geo
"","3487",GE-154,in_geo
"","3487",GE-155,in_geo
"","3487",GE-156,in_geo
"","3487",GE-157,in_geo
"","3487",GE-158,in_geo
"","3487",GE-159,in_geo
"","3487",GE-16,in_geo
"","3487",GE-160,in_geo
"","3487",GE-161,in_geo
"","3487",GE-162,in_geo
"","3487",GE-163,in_geo
"","3487",GE-164,in_geo
"","3487",GE-165,in_geo
"","3487",GE-166,in_geo
"","3487",GE-168,in_geo
"","3487",GE-169,in_geo
"","3487",GE-17,in_geo
"","3487",GE-171,in_geo
"","3487",GE-173,in_geo
"","3487",GE-174,in_geo
"","3487",GE-175,in_geo
"","3487",GE-176,in_geo
"","3487",GE-178,in_geo
"","3487",GE-179,in_geo
"","3487",GE-18,in_geo
"","3487",GE-180,in_geo
"","3487",GE-181,in_geo
"","3487",GE-182,in_geo
"","3487",GE-183,in_geo
"","3487",GE-184,in_geo
"","3487",GE-185,in_geo
"","3487",GE-186,in_geo
"","3487",GE-187,in_geo
"","3487",GE-188,in_geo
"","3487",GE-189,in_geo
"","3487",GE-19,in_geo
"","3487",GE-190,in_geo
"","3487",GE-191,in_geo
"","3487",GE-193,in_geo
"","3487",GE-194,in_geo
"","3487",GE-195,in_geo
"","3487",GE-197,in_geo
"","3487",GE-199,in_geo
"","3487",GE-2,in_geo
"","3487",GE-20,in_geo
"","3487",GE-200,in_geo
"","3487",GE-202,in_geo
"","3487",GE-204,in_geo
"","3487",GE-205,in_geo
"","3487",GE-206,in_geo
"","3487",GE-208,in_geo
"","3487",GE-209,in_geo
"","3487",GE-21,in_geo
"","3487",GE-210,in_geo
"","3487",GE-212,in_geo
"","3487",GE-217,in_geo
"","3487",GE-22,in_geo
"","3487",GE-220,in_geo
"","3487",GE-222,in_geo
"","3487",GE-224,in_geo
"","3487",GE-226,in_geo
"","3487",GE-23,in_geo
"","3487",GE-24,in_geo
"","3487",GE-25,in_geo
"","3487",GE-26,in_geo
"","3487",GE-27,in_geo
"","3487",GE-28,in_geo
"","3487",GE-29,in_geo
"","3487",GE-3,in_geo
"","3487",GE-30,in_geo
"","3487",GE-305,in_geo
"","3487",GE-306,in_geo
"","3487",GE-308,in_geo
"","3487",GE-31,in_geo
"","3487",GE-32,in_geo
"","3487",GE-33,in_geo
"","3487",GE-34,in_geo
"","3487",GE-35,in_geo
"","3487",GE-36,in_geo
"","3487",GE-37,in_geo
"","3487",GE-38,in_geo
"","3487",GE-39,in_geo
"","3487",GE-4,in_geo
"","3487",GE-43,in_geo
"","3487",GE-44,in_geo
"","3487",GE-45,in_geo
"","3487",GE-46,in_geo
"","3487",GE-47,in_geo
"","3487",GE-48,in_geo
"","3487",GE-49,in_geo
"","3487",GE-5,in_geo
"","3487",GE-50,in_geo
"","3487",GE-51,in_geo
"","3487",GE-52,in_geo
"","3487",GE-53,in_geo
"","3487",GE-54,in_geo
"","3487",GE-55,in_geo
"","3487",GE-56,in_geo
"","3487",GE-57,in_geo
"","3487",GE-58,in_geo
"","3487",GE-59,in_geo
"","3487",GE-60,in_geo
"","3487",GE-61,in_geo
"","3487",GE-62,in_geo
"","3487",GE-63,in_geo
"","3487",GE-64,in_geo
"","3487",GE-65,in_geo
"","3487",GE-66,in_geo
"","3487",GE-67,in_geo
"","3487",GE-68,in_geo
"","3487",GE-69,in_geo
"","3487",GE-7,in_geo
"","3487",GE-70,in_geo
"","3487",GE-71,in_geo
"","3487",GE-72,in_geo
"","3487",GE-73,in_geo
"","3487",GE-74,in_geo
"","3487",GE-75,in_geo
"","3487",GE-76,in_geo
"","3487",GE-77,in_geo
"","3487",GE-78,in_geo
"","3487",GE-79,in_geo
"","3487",GE-8,in_geo
"","3487",GE-80,in_geo
"","3487",GE-81,in_geo
"","3487",GE-82,in_geo
"","3487",GE-83,in_geo
"","3487",GE-84,in_geo
"","3487",GE-85,in_geo
"","3487",GE-87,in_geo
"","3487",GE-88,in_geo
"","3487",GE-89,in_geo
"","3487",GE-9,in_geo
"","3487",GE-90,in_geo
"","3487",GE-91,in_geo
"","3487",GE-92,in_geo
"","3487",GE-93,in_geo
"","3487",GE-94,in_geo
"","3487",GE-95,in_geo
"","3487",GE-96,in_geo
"","3487",GE-97,in_geo
"","3487",GE-98,in_geo
"","3487",GE-99,in_geo
"","3487",IT-1,has_integration
"","3487",LI-19,has_line_item_type
"","3487",LI-8,has_line_item_type
"","3487",Netflix,from_site
"","3488","01-06-2019 00:00",order_placed
"","3488","02-06-2019 00:00",order_placed
"","3488","03-06-2019 00:00",order_placed
"","3488","04-06-2019 00:00",order_placed
"","3488","05-06-2019 00:00",order_placed
"","3488","06-06-2019 00:00",order_placed
"","3488","07-06-2019 00:00",order_placed
"","3488","08-06-2019 00:00",order_placed
"","3488","09-06-2019 00:00",order_placed
"","3488","10-06-2019 00:00",order_placed
"","3488","11-06-2019 00:00",order_placed
"","3488","12-06-2019 00:00",order_placed
"","3488","13-06-2019 00:00",order_placed
"","3488","14-06-2019 00:00",order_placed
"","3488","15-06-2019 00:00",order_placed
"","3488","16-06-2019 00:00",order_placed
"","3488","17-06-2019 00:00",order_placed
"","3488","18-06-2019 00:00",order_placed
"","3488","19-06-2019 00:00",order_placed
"","3488","20-06-2019 00:00",order_placed
"","3488","21-06-2019 00:00",order_placed
"","3488","22-06-2019 00:00",order_placed
"","3488","23-06-2019 00:00",order_placed
"","3488","24-06-2019 00:00",order_placed
"","3488","25-06-2019 00:00",order_placed
"","3488","26-06-2019 00:00",order_placed
"","3488","27-06-2019 00:00",order_placed
"","3488",AD-79,placed_by
"","3488",CH-19,channel_used
"","3488",Smart TV,from_device
"","3488",Desktop,from_device
"","3488",Tablet,from_device
"","3488",Smartphone,from_device
"","3488",GE-1,in_geo
"","3488",GE-10,in_geo
"","3488",GE-102,in_geo
"","3488",GE-103,in_geo
"","3488",GE-107,in_geo
"","3488",GE-108,in_geo
"","3488",GE-109,in_geo
"","3488",GE-11,in_geo
"","3488",GE-110,in_geo
"","3488",GE-112,in_geo
"","3488",GE-113,in_geo
"","3488",GE-117,in_geo
"","3488",GE-118,in_geo
"","3488",GE-119,in_geo
"","3488",GE-12,in_geo
"","3488",GE-120,in_geo
"","3488",GE-121,in_geo
"","3488",GE-122,in_geo
"","3488",GE-123,in_geo
"","3488",GE-124,in_geo
"","3488",GE-125,in_geo
"","3488",GE-127,in_geo
"","3488",GE-128,in_geo
"","3488",GE-129,in_geo
"","3488",GE-13,in_geo
"","3488",GE-130,in_geo
"","3488",GE-131,in_geo
"","3488",GE-132,in_geo
"","3488",GE-135,in_geo
"","3488",GE-136,in_geo
"","3488",GE-137,in_geo
"","3488",GE-138,in_geo
"","3488",GE-139,in_geo
"","3488",GE-14,in_geo
"","3488",GE-140,in_geo
"","3488",GE-141,in_geo
"","3488",GE-142,in_geo
"","3488",GE-143,in_geo
"","3488",GE-144,in_geo
"","3488",GE-145,in_geo
"","3488",GE-146,in_geo
"","3488",GE-147,in_geo
"","3488",GE-148,in_geo
"","3488",GE-15,in_geo
"","3488",GE-151,in_geo
"","3488",GE-152,in_geo
"","3488",GE-154,in_geo
"","3488",GE-156,in_geo
"","3488",GE-157,in_geo
"","3488",GE-158,in_geo
"","3488",GE-159,in_geo
"","3488",GE-16,in_geo
"","3488",GE-160,in_geo
"","3488",GE-161,in_geo
"","3488",GE-163,in_geo
"","3488",GE-164,in_geo
"","3488",GE-165,in_geo
"","3488",GE-166,in_geo
"","3488",GE-168,in_geo
"","3488",GE-169,in_geo
"","3488",GE-17,in_geo
"","3488",GE-171,in_geo
"","3488",GE-173,in_geo
"","3488",GE-174,in_geo
"","3488",GE-175,in_geo
"","3488",GE-176,in_geo
"","3488",GE-178,in_geo
"","3488",GE-179,in_geo
"","3488",GE-18,in_geo
"","3488",GE-180,in_geo
"","3488",GE-181,in_geo
"","3488",GE-182,in_geo
"","3488",GE-183,in_geo
"","3488",GE-187,in_geo
"","3488",GE-188,in_geo
"","3488",GE-189,in_geo
"","3488",GE-19,in_geo
"","3488",GE-191,in_geo
"","3488",GE-194,in_geo
"","3488",GE-199,in_geo
"","3488",GE-200,in_geo
"","3488",GE-205,in_geo
"","3488",GE-21,in_geo
"","3488",GE-22,in_geo
"","3488",GE-223,in_geo
"","3488",GE-23,in_geo
"","3488",GE-24,in_geo
"","3488",GE-25,in_geo
"","3488",GE-26,in_geo
"","3488",GE-27,in_geo
"","3488",GE-3,in_geo
"","3488",GE-30,in_geo
"","3488",GE-31,in_geo
"","3488",GE-32,in_geo
"","3488",GE-33,in_geo
"","3488",GE-34,in_geo
"","3488",GE-35,in_geo
"","3488",GE-36,in_geo
"","3488",GE-37,in_geo
"","3488",GE-38,in_geo
"","3488",GE-39,in_geo
"","3488",GE-4,in_geo
"","3488",GE-43,in_geo
"","3488",GE-44,in_geo
"","3488",GE-45,in_geo
"","3488",GE-46,in_geo
"","3488",GE-48,in_geo
"","3488",GE-49,in_geo
"","3488",GE-50,in_geo
"","3488",GE-51,in_geo
"","3488",GE-52,in_geo
"","3488",GE-54,in_geo
"","3488",GE-55,in_geo
"","3488",GE-57,in_geo
"","3488",GE-58,in_geo
"","3488",GE-59,in_geo
"","3488",GE-63,in_geo
"","3488",GE-65,in_geo
"","3488",GE-66,in_geo
"","3488",GE-67,in_geo
"","3488",GE-68,in_geo
"","3488",GE-70,in_geo
"","3488",GE-71,in_geo
"","3488",GE-72,in_geo
"","3488",GE-73,in_geo
"","3488",GE-74,in_geo
"","3488",GE-75,in_geo
"","3488",GE-76,in_geo
"","3488",GE-77,in_geo
"","3488",GE-78,in_geo
"","3488",GE-79,in_geo
"","3488",GE-80,in_geo
"","3488",GE-81,in_geo
"","3488",GE-82,in_geo
"","3488",GE-83,in_geo
"","3488",GE-84,in_geo
"","3488",GE-85,in_geo
"","3488",GE-87,in_geo
"","3488",GE-88,in_geo
"","3488",GE-89,in_geo
"","3488",GE-91,in_geo
"","3488",GE-92,in_geo
"","3488",GE-93,in_geo
"","3488",GE-95,in_geo
"","3488",GE-96,in_geo
"","3488",GE-97,in_geo
"","3488",GE-98,in_geo
"","3488",IT-1,has_integration
"","3488",LI-20,has_line_item_type
"","3488",Netflix,from_site
"","3489","01-06-2019 00:00",order_placed
"","3489","02-06-2019 00:00",order_placed
"","3489","03-06-2019 00:00",order_placed
"","3489","04-06-2019 00:00",order_placed
"","3489","05-06-2019 00:00",order_placed
"","3489","06-06-2019 00:00",order_placed
"","3489","07-06-2019 00:00",order_placed
"","3489","08-06-2019 00:00",order_placed
"","3489","09-06-2019 00:00",order_placed
"","3489","10-06-2019 00:00",order_placed
"","3489","11-06-2019 00:00",order_placed
"","3489","12-06-2019 00:00",order_placed
"","3489","13-06-2019 00:00",order_placed
"","3489","14-06-2019 00:00",order_placed
"","3489","15-06-2019 00:00",order_placed
"","3489","16-06-2019 00:00",order_placed
"","3489","17-06-2019 00:00",order_placed
"","3489","18-06-2019 00:00",order_placed
"","3489","19-06-2019 00:00",order_placed
"","3489","20-06-2019 00:00",order_placed
"","3489","21-06-2019 00:00",order_placed
"","3489","22-06-2019 00:00",order_placed
"","3489","23-06-2019 00:00",order_placed
"","3489","24-06-2019 00:00",order_placed
"","3489","25-06-2019 00:00",order_placed
"","3489","26-06-2019 00:00",order_placed
"","3489","27-06-2019 00:00",order_placed
"","3489","28-06-2019 00:00",order_placed
"","3489","29-06-2019 00:00",order_placed
"","3489","30-06-2019 00:00",order_placed
"","3489",AD-16,placed_by
"","3489",CH-19,channel_used
"","3489",Smart TV,from_device
"","3489",Desktop,from_device
"","3489",Tablet,from_device
"","3489",Smartphone,from_device
"","3489",GE-1,in_geo
"","3489",GE-10,in_geo
"","3489",GE-100,in_geo
"","3489",GE-102,in_geo
"","3489",GE-103,in_geo
"","3489",GE-104,in_geo
"","3489",GE-106,in_geo
"","3489",GE-107,in_geo
"","3489",GE-108,in_geo
"","3489",GE-109,in_geo
"","3489",GE-11,in_geo
"","3489",GE-110,in_geo
"","3489",GE-112,in_geo
"","3489",GE-113,in_geo
"","3489",GE-114,in_geo
"","3489",GE-116,in_geo
"","3489",GE-117,in_geo
"","3489",GE-118,in_geo
"","3489",GE-119,in_geo
"","3489",GE-12,in_geo
"","3489",GE-120,in_geo
"","3489",GE-121,in_geo
"","3489",GE-122,in_geo
"","3489",GE-123,in_geo
"","3489",GE-124,in_geo
"","3489",GE-125,in_geo
"","3489",GE-127,in_geo
"","3489",GE-128,in_geo
"","3489",GE-129,in_geo
"","3489",GE-13,in_geo
"","3489",GE-130,in_geo
"","3489",GE-131,in_geo
"","3489",GE-132,in_geo
"","3489",GE-133,in_geo
"","3489",GE-135,in_geo
"","3489",GE-136,in_geo
"","3489",GE-137,in_geo
"","3489",GE-138,in_geo
"","3489",GE-139,in_geo
"","3489",GE-14,in_geo
"","3489",GE-140,in_geo
"","3489",GE-141,in_geo
"","3489",GE-142,in_geo
"","3489",GE-143,in_geo
"","3489",GE-144,in_geo
"","3489",GE-145,in_geo
"","3489",GE-146,in_geo
"","3489",GE-147,in_geo
"","3489",GE-148,in_geo
"","3489",GE-15,in_geo
"","3489",GE-151,in_geo
"","3489",GE-152,in_geo
"","3489",GE-154,in_geo
"","3489",GE-155,in_geo
"","3489",GE-156,in_geo
"","3489",GE-157,in_geo
"","3489",GE-158,in_geo
"","3489",GE-159,in_geo
"","3489",GE-160,in_geo
"","3489",GE-161,in_geo
"","3489",GE-162,in_geo
"","3489",GE-163,in_geo
"","3489",GE-164,in_geo
"","3489",GE-165,in_geo
"","3489",GE-166,in_geo
"","3489",GE-167,in_geo
"","3489",GE-168,in_geo
"","3489",GE-169,in_geo
"","3489",GE-17,in_geo
"","3489",GE-171,in_geo
"","3489",GE-173,in_geo
"","3489",GE-174,in_geo
"","3489",GE-175,in_geo
"","3489",GE-176,in_geo
"","3489",GE-178,in_geo
"","3489",GE-179,in_geo
"","3489",GE-18,in_geo
"","3489",GE-180,in_geo
"","3489",GE-181,in_geo
"","3489",GE-182,in_geo
"","3489",GE-183,in_geo
"","3489",GE-184,in_geo
"","3489",GE-185,in_geo
"","3489",GE-186,in_geo
"","3489",GE-187,in_geo
"","3489",GE-188,in_geo
"","3489",GE-189,in_geo
"","3489",GE-19,in_geo
"","3489",GE-190,in_geo
"","3489",GE-191,in_geo
"","3489",GE-192,in_geo
"","3489",GE-193,in_geo
"","3489",GE-194,in_geo
"","3489",GE-195,in_geo
"","3489",GE-199,in_geo
"","3489",GE-2,in_geo
"","3489",GE-200,in_geo
"","3489",GE-204,in_geo
"","3489",GE-205,in_geo
"","3489",GE-208,in_geo
"","3489",GE-209,in_geo
"","3489",GE-21,in_geo
"","3489",GE-212,in_geo
"","3489",GE-217,in_geo
"","3489",GE-22,in_geo
"","3489",GE-222,in_geo
"","3489",GE-224,in_geo
"","3489",GE-23,in_geo
"","3489",GE-24,in_geo
"","3489",GE-25,in_geo
"","3489",GE-26,in_geo
"","3489",GE-27,in_geo
"","3489",GE-28,in_geo
"","3489",GE-3,in_geo
"","3489",GE-30,in_geo
"","3489",GE-305,in_geo
"","3489",GE-306,in_geo
"","3489",GE-308,in_geo
"","3489",GE-31,in_geo
"","3489",GE-32,in_geo
"","3489",GE-33,in_geo
"","3489",GE-34,in_geo
"","3489",GE-35,in_geo
"","3489",GE-36,in_geo
"","3489",GE-37,in_geo
"","3489",GE-38,in_geo
"","3489",GE-39,in_geo
"","3489",GE-4,in_geo
"","3489",GE-43,in_geo
"","3489",GE-44,in_geo
"","3489",GE-45,in_geo
"","3489",GE-46,in_geo
